Pathway_A,Pathway_B,Pathway_C,Pathway_D,Pathway_E,Pathway_F
ARID1B,AKT1,AKT1,AKT1,AKT1,AKT1
ASXL1,ATM,ARID1A,AND1,AND1,AND1
ATM,ATR,ATM,ATM,AURKA,ATM
ATR,AURKA,ATR,ATR,AURKB,ATR
BIRC5,AURKB,AURKB,AURKA,BIRC5,AURKA
BLM,BAP1,BCOR,BRAF,BRAF,AURKB
BRAF,BLM,BIRC5,BRCA1,BRCA1,BIRC5
BRCA1,BRCA1,BLM,BRCA2,BRCA2,BRAF
BRCA2,BRCA2,BMI1,BUB1,CCND1,BRCA1
CBX4,BUB1,BRAF,CCND1,CCNE1,BRCA2
CCND1,CCND1,BRCA1,CCNE1,CDC25A,BUB1
CCNE1,CCNE1,BRCA2,CDC25A,CDC25B,CCND1
CDC25A,CDC25A,BUB1,CDC25B,CDC25C,CCNE1
CDK2,CDK6,CBX2,CDC25C,CDC6,CDC25B
CDK4,CDKN1A,CBX7,CDC6,CDK2,CDC25C
CDK6,CDKN2A,CDC25A,CDK2,CDK4,CDK2
CDKN1A,CENPE,CDC25B,CDK4,CDK6,CDK4
CDKN2A,CHEK1,CDC25C,CDK6,CDKN1A,CDK6
CHEK1,CHEK2,CDC6,CDT1,CDKN2A,CDKN1A
CHEK2,CSE1L,CDK2,CENPE,CENPE,CDKN2A
CSE1L,CTCF,CDK4,CHEK1,CHEK2,CDT1
DNA2,DNA2,CDKN1A,CHEK2,CLASPIN,CHEK1
DNMT1,E2F2,CDKN2A,CLASPIN,DPB11,CLASPIN
DNMT3A,EGFR,CDT1,CSE1L,EGFR,CSE1L
DNMT3B,EP300,CENPE,EGFR,ESCO1,DNA2
DP1,EXO1,CHEK1,FANCA,ESCO2,EGFR
DPB11,FANCA,CHEK2,FANCD2,EXO1,FEN1
E2F1,FANCD2,CREBBP,GMNN,HDAC3,GMNN
E2F4,FEN1,E2F3,HDAC3,HDAC8,HDAC1
EED,GINS1,EGFR,HDAC8,INCENP,HDAC2
EGFR,GINS2,ESCO1,INCENP,IPO7,INCENP
EXO1,IDH1,ESCO2,KIF11,KAT2A,IPO7
EZH2,IDH2,FANCA,KPNB1,KAT2B,KAT2A
FANCA,IPO7,FANCD2,KRAS,KIF11,KAT2B
FANCD2,KDM1A,GINS3,LIG1,KPNA2,KIF11
FEN1,KDM6A,GINS4,LIG3,KRAS,KPNA2
GINS1,KMT2A,GMNN,MAD2L1,MCM2,KPNB1
GINS2,KPNA2,HDAC1,MCM10,MCM3,KRAS
GINS3,KPNB1,HDAC2,MCM6,MCM6,MAD2L1
GINS4,KRAS,KDM5C,MCM7,MCM7,MCM4
INCENP,MAD2L1,KMT2D,MRE11,MDM2,MCM5
IPO7,MCM2,KRAS,MTOR,MTOR,MDM2
JARID2,MCM3,LIG1,MYC,MYC,MTOR
KDM5A,MCM4,LIG3,NBN,NEK2,MYC
KDM6B,MCM5,MAD2L1,NUP153,NUP98,NEK2
KIF11,MCM6,MCM2,NUP98,ORC3,NIPBL
KMT2B,MCM7,MCM3,ORC1,ORC4,NUP153
KMT2C,MDM2,MCM4,ORC2,ORC5,ORC1
KPNA2,MRE11,MCM5,ORC5,PALB2,ORC2
KPNB1,MTOR,MDM2,PCNA,PARP1,ORC3
KRAS,MYC,MTOR,PDS5A,PARP2,ORC4
LIG1,NBN,MYC,PDS5B,PCNA,PIK3CA
LIG3,NEK2,NEK2,PIK3CA,PIK3CA,PLK1
MCM10,NIPBL,NSD1,PLK1,PLK1,POLB
MDM2,ORC1,NSD2,POLD1,PTEN,PTEN
MRE11,ORC2,NUP153,POLE,RAD50,RAD51
MYC,ORC3,NUP98,PTEN,RB1,RAD52
NBN,ORC4,ORC5,RAD21,RCC1,RAN
NUP153,PALB2,PALB2,RAN,RECQL,RB1
NUP98,PHC1,PARP1,RB1,RFC1,RFC2
PALB2,PIK3CA,PARP2,RCC1,RFC4,RFC3
PARP1,PLK1,PDS5A,RFC1,RFC5,RFC4
PARP2,POLD1,PDS5B,RFC2,STAG1,RFC5
PCNA,POLE,PHF8,RFC3,STAG2,SIRT1
POLB,PTEN,PIK3CA,SIRT1,TIPIN,SIRT2
PTEN,RAD21,POLB,SIRT2,TNPO1,TIPIN
RAD50,RAD50,POLD1,SLD5,TOPBP1,TOP1
RAD51,RAD51,POLE,SMC3,TP53,TOP2A
RAD52,RAD52,PTEN,TNPO1,TPX2,TOPBP1
RAN,RB1,RAD51,TP53,TTK,TP53
RB1,RBL1,RAD52,TTK,WEE1,TPX2
RCC1,RBL2,RAN,WEE1,XPO1,WAPL
RECQL,RCC1,RB1,XPO1,XRCC3,XRCC1
RFC1,RING1,SETD2,,,
RFC2,RNF2,SMC1A,,,
RFC3,SMC1A,TIPIN,,,
RFC4,SMC3,TOP2B,,,
RFC5,STAG1,TOPBP1,,,
SKP2,STAG2,TP53,,,
SLD5,TET3,TPX2,,,
SMARCA4,TFDP1,TTK,,,
SMARCB1,TNPO1,WEE1,,,
SMARCC1,TOP2B,WRN,,,
SP1,TP53,XPO1,,,
SUZ12,TTK,XRCC1,,,
TET1,WAPL,XRCC3,,,
TET2,WEE1,YY1,,,
TNPO1,WRN,,,,
TOP1,XRCC3,,,,
TOP2A,,,,,
TP53,,,,,
TPX2,,,,,
WEE1,,,,,
WRN,,,,,
XPO1,,,,,
XRCC1,,,,,
XRCC3,,,,,
